    RA(°)      Dec      Pos      Distance(kpc)  
      14.0343     -72.3436       29.021269      0.85338060
      14.0369     -72.9394       70.209839      0.42638668
      14.0499     -71.5075       15.394027       1.6498868
      14.0515     -73.2159       108.68576      0.42136775
      14.0523     -73.2698       115.44396      0.44090634
      14.0530     -72.7627       51.793936      0.52184260
      14.0538     -69.6320       7.8775736       3.5183478
      14.0551     -70.8695       11.489424       2.2808620
      14.0580     -71.7142       17.503068       1.4489574
      14.0591     -73.5520       140.33088      0.61652557
      14.0640     -73.4610       133.94180      0.55146328
      14.0658     -71.3775       14.523677       1.7787699
      14.0664     -73.1969       106.01292      0.42026091
      14.0677     -72.0804       23.040247       1.0995608
      14.0705     -74.8396       168.33329       1.8127164
      14.0723     -71.7245       17.792170       1.4402650
      14.0800     -73.1496       99.463379      0.41468325
      14.0820     -72.8046       56.146514      0.50302930
      14.0837     -75.2918       170.85525       2.2608288
      14.0863     -72.3241       29.342818      0.87829845
      14.0870     -71.8131       19.052371       1.3560430
      14.0900     -71.4691       15.497471       1.6906043
      14.0926     -71.7664       18.535101       1.4015507
      14.0995     -74.1748       160.53320       1.1708586
      14.1000     -73.5593       139.96938      0.62977877
      14.1002     -73.2986       118.01548      0.46599005
      14.1062     -72.2740       28.206513      0.92603974
      14.1065     -70.4171       10.154116       2.7345458
      14.1070     -72.9049       67.086352      0.45903743
      14.1093     -72.0569       23.205082       1.1264329
      14.1109     -72.7068       48.537747      0.57211914
      14.1127     -71.7585       18.685874       1.4110708
      14.1143     -70.4583       10.345515       2.6938003
      14.1189     -72.0475       23.168200       1.1363546
      14.1192     -73.4631       133.01269      0.56467503
      14.1195     -72.3390       30.399643      0.86991544
      14.1262     -72.2784       28.670961      0.92486125
      14.1272     -72.4764       35.690148      0.75286030
      14.1346     -74.3530       162.88191       1.3436062
      14.1348     -71.9592       21.830124       1.2213700
      14.1349     -73.3510       122.92502      0.50055335
      14.1393     -72.1548       25.712245       1.0390352
      14.1400     -73.4954       134.99187      0.59118589
      14.1414     -71.7965       19.521365       1.3772739
      14.1433     -72.4525       34.982639      0.77564919
      14.1437     -71.8869       20.812961       1.2910442
      14.1458     -72.9074       67.945377      0.46854397
      14.1491     -71.8497       20.342157       1.3270990
      14.1565     -72.2759       29.111004      0.93134381
      14.1662     -74.4157       163.37012       1.4064931
      14.1669     -73.0739       88.997284      0.43643166
      14.1674     -72.2177       27.692681      0.98533189
      14.1694     -73.4239       128.92708      0.55059768
      14.1803     -74.5221       164.49709       1.5101506
      14.1832     -73.4137       127.81970      0.54756121
      14.1900     -73.7304       146.95833      0.78211905
      14.1902     -72.4501       35.758759      0.78557556
      14.1994     -72.8975       67.611931      0.48713961
      14.2016     -73.3682       123.43377      0.52608489
      14.2024     -70.9871       13.302395       2.1734555
      14.2025     -73.4051       126.73608      0.54697587
      14.2047     -73.5879       139.68586      0.67124776
      14.2058     -70.7348       12.090016       2.4236729
      14.2065     -71.1266       14.153976       2.0360087
      14.2081     -71.9767       23.137184       1.2130889
      14.2089     -72.1117       25.802971       1.0876643
      14.2095     -71.8174       20.654517       1.3641195
      14.2122     -72.2834       30.258875      0.93280164
      14.2124     -73.9359       153.65942      0.96344859
      14.2189     -73.2003       105.03665      0.46428660
      14.2207     -69.8644       9.3498618       3.2927074
      14.2210     -72.5907       43.181765      0.67919638
      14.2289     -74.2015       159.41143       1.2089583
      14.2300     -72.3974       34.387226      0.83667105
      14.2335     -72.5713       42.342757      0.69642012
      14.2342     -73.6672       143.34694      0.73808105
      14.2353     -74.9710       167.97503       1.9518971
      14.2359     -73.4301       128.25386      0.56964415
      14.2360     -73.2244       107.74432      0.47537172
      14.2416     -72.3322       32.286033      0.89453464
      14.2442     -71.7214       19.810205       1.4594871
      14.2469     -73.6955       144.46015      0.76293870
      14.2516     -71.6975       19.602600       1.4831496
      14.2556     -72.2015       28.665712       1.0121925
      14.2595     -72.1352       27.090642       1.0727080
      14.2632     -75.0323       168.18582       2.0138264
      14.2656     -71.7579       20.534623       1.4267011
      14.2703     -72.2414       29.980645      0.97864217
      14.2704     -72.8880       67.588923      0.51033404
      14.2709     -73.2016       104.76140      0.47935040
      14.2800     -70.8420       13.180547       2.3221961
      14.2805     -73.3478       120.27282      0.53540763
      14.2807     -71.7436       20.525435       1.4419747
      14.2815     -73.4817       131.42575      0.61224649
      14.2845     -71.5460       18.283608       1.6324100
      14.2889     -75.2354       169.24312       2.2153246
      14.2972     -73.5611       136.45694      0.66976559
      14.3013     -71.6033       19.075778       1.5786244
      14.3041     -72.9429       73.875053      0.49995375
      14.3069     -70.9010       13.704991       2.2657649
      14.3094     -72.1078       27.194303       1.1043760
      14.3120     -72.8844       67.768529      0.52312499
      14.3134     -74.6895       165.01893       1.6824079
      14.3166     -72.3718       34.927116      0.87280583
      14.3187     -72.7188       53.351192      0.61172804
      14.3310     -72.3059       32.899759      0.93142666
      14.3326     -73.0468       86.028984      0.48700278
      14.3373     -71.4741       18.125455       1.7068170
      14.3429     -72.0537       26.489763       1.1582737
      14.3451     -72.1603       28.971878       1.0618481
      14.3454     -72.2395       31.103647      0.99154404
      14.3475     -73.4548       128.32429      0.61028783
      14.3526     -72.6147       46.995078      0.68904341
      14.3647     -72.3037       33.370404      0.93871975
      14.3688     -73.5669       135.59511      0.68843661
      14.3749     -71.6131       19.997850       1.5764152
      14.3749     -73.4168       124.90261      0.59472973
      14.3786     -70.5496       12.584616       2.6183469
      14.3838     -71.2487       16.629065       1.9300130
      14.3855     -74.1509       156.53244       1.1793508
      14.3869     -71.8640       23.571946       1.3397110
      14.3887     -70.6538       13.116486       2.5158008
      14.3905     -73.0147       82.576784      0.50807197
      14.4032     -70.0780       11.055366       3.0888986
      14.4051     -73.4529       127.27708      0.62255938
      14.4080     -72.4963       41.658228      0.78843911
      14.4086     -73.5805       135.76108      0.70618463
      14.4152     -74.0839       154.68426       1.1221157
      14.4276     -71.3385       17.783422       1.8464525
      14.4425     -71.5299       19.792094       1.6630034
      14.4436     -72.5251       43.656757      0.77356716
      14.4437     -74.5322       162.08534       1.5421133
      14.4445     -73.5560       133.71167      0.69677723
      14.4493     -74.7764       164.71123       1.7769126
      14.4556     -71.6969       21.939294       1.5050546
      14.4594     -71.3340       18.048467       1.8537462
      14.4602     -74.4741       161.16574       1.4884928
      14.4629     -72.8856       69.730201      0.56397490
      14.4678     -73.3922       121.54300      0.60457472
      14.4713     -71.9139       25.482545       1.3034647
      14.4716     -73.5704       134.16034      0.71227190
      14.4723     -70.7209       14.069748       2.4552252
      14.4725     -71.4660       19.429512       1.7273695
      14.4772     -73.4606       126.75931      0.64393283
      14.4777     -73.2438       107.67001      0.54847477
      14.4804     -72.2255       32.741169       1.0247779
      14.4820     -71.5545       20.478707       1.6434839
      14.4824     -72.6335       50.332951      0.70473627
      14.4829     -72.1419       30.504534       1.0983255
      14.4832     -72.7526       58.564989      0.63186096
      14.4863     -71.2852       17.883667       1.9034325
      14.4884     -72.1726       31.382714       1.0721304
      14.4961     -71.9429       26.328002       1.2799468
      14.4988     -71.9448       26.398838       1.2785265
      14.5021     -71.5505       20.645758       1.6493731
      14.5176     -72.1046       30.066253       1.1365621
      14.5177     -73.2911       111.93441      0.57438769
      14.5305     -72.9389       75.554412      0.56535509
      14.5305     -71.7947       24.212641       1.4216255
      14.5323     -73.7430       142.07381      0.85074243
      14.5384     -73.5421       131.41313      0.70795064
      14.5401     -72.8945       71.389226      0.58215791
      14.5419     -72.3389       37.333551      0.93931586
      14.5426     -72.2110       33.229647       1.0472023
      14.5472     -74.1446       154.46173       1.1933634
      14.5554     -73.1144       93.798262      0.55052695
      14.5579     -74.6609       162.59595       1.6749896
