 0.273698334E+00 -0.583979083E+00  0.322504262E+02  0.148279136E+02  0.354958732E+02  0.430952352E+00  0.785598755E+00  0.107308077E-01  0.178764000E+02  0.756601010E-02  0.457096051E+00  0.446056591E+00  0.470539620E+00  0.432984020E+00  0.481962377E+00  0.542903949E+00  0.529293994E+00  0.553855334E+00  0.517974911E+00  0.566944680E+00
 0.273529313E+00 -0.583772185E+00  0.317700033E+02  0.155421916E+02  0.353679633E+02  0.454978112E+00  0.587499618E+00  0.344250724E-01  0.196653996E+02  0.325472988E-01  0.460420770E+00  0.449373169E+00  0.473867589E+00  0.436287855E+00  0.485298557E+00  0.539579230E+00  0.525960022E+00  0.550538082E+00  0.514654194E+00  0.563652899E+00
 0.270793532E+00 -0.583269420E+00  0.239301508E+02  0.173126254E+02  0.295360647E+02  0.626301281E+00  0.115450096E+01  0.488196310E-02  0.161630993E+02  0.238121000E-02  0.622394677E+00  0.612102722E+00  0.634737610E+00  0.599709060E+00  0.644785567E+00  0.377605323E+00  0.365075677E+00  0.387804892E+00  0.355105283E+00  0.400126456E+00
 0.271136246E+00 -0.583153954E+00  0.249154895E+02  0.177049738E+02  0.305654660E+02  0.617805407E+00  0.796300888E+00  0.750455260E-02  0.173034992E+02  0.490349020E-02  0.592920473E+00  0.582324387E+00  0.605672744E+00  0.569597657E+00  0.616165970E+00  0.407079527E+00  0.394144989E+00  0.417520419E+00  0.383739984E+00  0.430214947E+00
 0.271894743E+00 -0.583176330E+00  0.270917872E+02  0.176171874E+02  0.323160985E+02  0.576570476E+00  0.567199707E+00  0.348822623E-01  0.197133999E+02  0.330173001E-01  0.543217527E+00  0.532327876E+00  0.556546536E+00  0.519215142E+00  0.567587841E+00  0.456782473E+00  0.443293901E+00  0.467532266E+00  0.432389441E+00  0.480619826E+00
 0.271341122E+00 -0.582743046E+00  0.255104001E+02  0.191147905E+02  0.318771977E+02  0.643049135E+00  0.676700592E+00  0.247187242E-01  0.192182999E+02  0.218538996E-01  0.555584625E+00  0.544745223E+00  0.568810571E+00  0.531707081E+00  0.579740398E+00  0.444415375E+00  0.431057242E+00  0.455078831E+00  0.420253819E+00  0.468110091E+00
 0.270934381E+00 -0.582693348E+00  0.243436398E+02  0.192912250E+02  0.310606529E+02  0.670123015E+00  0.610099793E+00  0.459922515E-01  0.199864006E+02  0.423444994E-01  0.578771064E+00  0.568063143E+00  0.591716341E+00  0.555210833E+00  0.602399641E+00  0.421228936E+00  0.408127031E+00  0.431740092E+00  0.397540085E+00  0.444591590E+00
 0.272338940E+00 -0.582887224E+00  0.283719661E+02  0.186043229E+02  0.339277068E+02  0.580392147E+00  0.639200211E+00  0.829319940E-02  0.176436005E+02  0.624547990E-02  0.498720496E+00  0.487684496E+00  0.512203188E+00  0.474460264E+00  0.523510060E+00  0.501279504E+00  0.487604227E+00  0.512299840E+00  0.476394479E+00  0.525451980E+00
 0.272142005E+00 -0.582672780E+00  0.278106699E+02  0.193446083E+02  0.338769425E+02  0.607754872E+00  0.120259857E+01  0.457491260E-02  0.160247002E+02  0.222595990E-02  0.500095921E+00  0.489063314E+00  0.513579388E+00  0.475836712E+00  0.524880788E+00  0.499904079E+00  0.486227421E+00  0.510916614E+00  0.475021954E+00  0.524069984E+00
 0.271911823E+00 -0.582626098E+00  0.271507309E+02  0.195085767E+02  0.334327197E+02  0.623053331E+00  0.748500824E+00  0.716451183E-01  0.203901005E+02  0.600451007E-01  0.512206140E+00  0.501200996E+00  0.525685158E+00  0.487991045E+00  0.536930741E+00  0.487793860E+00  0.474155841E+00  0.498732089E+00  0.462977158E+00  0.511887416E+00
 0.274101004E+00 -0.583159531E+00  0.334235993E+02  0.176381757E+02  0.377920922E+02  0.485573950E+00  0.696899414E+00  0.400705002E-01  0.198504009E+02  0.383162014E-01  0.400036307E+00  0.389223967E+00  0.413150868E+00  0.376576100E+00  0.424297216E+00  0.599963693E+00  0.586774106E+00  0.610688185E+00  0.575416639E+00  0.623180473E+00
 0.268369668E+00 -0.582627583E+00  0.169821475E+02  0.195464815E+02  0.258932090E+02  0.855483847E+00  0.109519959E+01  0.466821530E-02  0.161707001E+02  0.238291010E-02  0.724364099E+00  0.715611982E+00  0.734386848E+00  0.705319323E+00  0.742529532E+00  0.275635901E+00  0.265412207E+00  0.284214390E+00  0.257331497E+00  0.294634556E+00
 0.267105828E+00 -0.581710081E+00  0.133622129E+02  0.227113018E+02  0.263505591E+02  0.103898644E+01  0.672901154E+00  0.602389574E-01  0.204344997E+02  0.630917996E-01  0.711977348E+00  0.702978180E+00  0.722268449E+00  0.692370328E+00  0.730714100E+00  0.288022652E+00  0.277484910E+00  0.296847106E+00  0.269124774E+00  0.307547029E+00
 0.268062466E+00 -0.582068954E+00  0.161062430E+02  0.214697832E+02  0.268395725E+02  0.927178803E+00  0.577299118E+00  0.281571634E-01  0.194290009E+02  0.264924001E-01  0.698577676E+00  0.689306723E+00  0.709228249E+00  0.678381915E+00  0.717887926E+00  0.301422324E+00  0.290581463E+00  0.310536432E+00  0.281931839E+00  0.321522191E+00
 0.268930244E+00 -0.582439781E+00  0.185937091E+02  0.201866366E+02  0.274449688E+02  0.826450724E+00  0.593599320E+00  0.256567448E-01  0.192278996E+02  0.215102993E-01  0.681761667E+00  0.672193330E+00  0.692894563E+00  0.660892240E+00  0.701870060E+00  0.318238333E+00  0.306967589E+00  0.327674933E+00  0.298037300E+00  0.338995684E+00
 0.268769378E+00 -0.582225481E+00  0.181344349E+02  0.209250020E+02  0.276895908E+02  0.856721097E+00  0.409599304E+00  0.540154018E-01  0.203232994E+02  0.582376011E-01  0.674914923E+00  0.665237669E+00  0.686218571E+00  0.653781984E+00  0.695328345E+00  0.325085077E+00  0.313656631E+00  0.334637641E+00  0.304614687E+00  0.346099497E+00
 0.270232709E+00 -0.582046906E+00  0.223390093E+02  0.215226473E+02  0.310202464E+02  0.766788110E+00  0.642400742E+00  0.589777827E-01  0.204118004E+02  0.610506013E-01  0.579923635E+00  0.569224402E+00  0.592851414E+00  0.556381496E+00  0.603522731E+00  0.420076365E+00  0.406987034E+00  0.430582175E+00  0.396414257E+00  0.443421736E+00
 0.269520827E+00 -0.581920312E+00  0.202963144E+02  0.219662073E+02  0.299074346E+02  0.824890002E+00  0.649398804E+00  0.208019447E-01  0.191063004E+02  0.194271002E-01  0.611768196E+00  0.601348716E+00  0.624279642E+00  0.588823724E+00  0.634472857E+00  0.388231804E+00  0.375554073E+00  0.398550062E+00  0.365418317E+00  0.411003269E+00
 0.270296549E+00 -0.581591334E+00  0.225291619E+02  0.230880848E+02  0.322586856E+02  0.797649997E+00  0.749000549E+00  0.113943676E-01  0.180832005E+02  0.851305020E-02  0.544830699E+00  0.533946835E+00  0.558147219E+00  0.520842859E+00  0.569175515E+00  0.455169301E+00  0.441696753E+00  0.465908635E+00  0.430805459E+00  0.478989801E+00
 0.270405804E+00 -0.581476750E+00  0.228447589E+02  0.234806563E+02  0.327601012E+02  0.799124051E+00  0.825099945E+00  0.180328526E-01  0.187064991E+02  0.139586003E-01  0.530793998E+00  0.519867487E+00  0.544209575E+00  0.506697068E+00  0.555343173E+00  0.469206002E+00  0.455632415E+00  0.480028250E+00  0.444605944E+00  0.493155524E+00
 0.270529139E+00 -0.581222864E+00  0.232030036E+02  0.243519483E+02  0.336362418E+02  0.809553822E+00  0.528299332E+00  0.328451470E-01  0.198840008E+02  0.379984006E-01  0.506640724E+00  0.495618011E+00  0.520125139E+00  0.482397608E+00  0.531398068E+00  0.493359276E+00  0.479700001E+00  0.504332057E+00  0.468497732E+00  0.517488466E+00
 0.267007540E+00 -0.581541491E+00  0.130813530E+02  0.232916129E+02  0.267136861E+02  0.105906524E+01  0.871999741E+00  0.582809560E-02  0.169001999E+02  0.371070000E-02  0.702043123E+00  0.692840892E+00  0.712593268E+00  0.681996110E+00  0.721204641E+00  0.297956877E+00  0.287194224E+00  0.306997631E+00  0.278616593E+00  0.317911395E+00
 0.267052677E+00 -0.581231759E+00  0.132137386E+02  0.243561246E+02  0.277096318E+02  0.107371234E+01  0.632200241E+00  0.294879489E-01  0.195319004E+02  0.290763006E-01  0.674351619E+00  0.664666683E+00  0.685666486E+00  0.653198544E+00  0.694790784E+00  0.325648381E+00  0.314206127E+00  0.335209206E+00  0.305155175E+00  0.346682413E+00
 0.268016188E+00 -0.581334177E+00  0.159811421E+02  0.239962938E+02  0.288308692E+02  0.983266649E+00  0.670900345E+00  0.447468944E-01  0.200872993E+02  0.466848984E-01  0.642558685E+00  0.632512097E+00  0.654491955E+00  0.620401998E+00  0.664271822E+00  0.357441315E+00  0.345249667E+00  0.367395162E+00  0.335618651E+00  0.379450430E+00
 0.267561652E+00 -0.580750020E+00  0.146808870E+02  0.260084199E+02  0.298658057E+02  0.105691413E+01  0.821998596E+00  0.203286707E-01  0.187605000E+02  0.145843001E-01  0.612961128E+00  0.602553898E+00  0.625456070E+00  0.590043002E+00  0.635630145E+00  0.387038872E+00  0.374378682E+00  0.397344898E+00  0.364260989E+00  0.409784932E+00
 0.268085333E+00 -0.580497655E+00  0.161887942E+02  0.268716101E+02  0.313713322E+02  0.102857750E+01  0.392599106E+00  0.307507496E-01  0.198551998E+02  0.350769982E-01  0.569926355E+00  0.559162185E+00  0.582996926E+00  0.546232032E+00  0.593768410E+00  0.430073645E+00  0.416884069E+00  0.440645505E+00  0.406192248E+00  0.453564304E+00
 0.268638788E+00 -0.580341729E+00  0.177816797E+02  0.274025236E+02  0.326662889E+02  0.995190105E+00  0.781000137E+00  0.112258429E-01  0.180282993E+02  0.792874020E-02  0.533410914E+00  0.522491034E+00  0.546809674E+00  0.509331330E+00  0.557924996E+00  0.466589086E+00  0.453030487E+00  0.477397264E+00  0.442030013E+00  0.490517572E+00
 0.269959615E+00 -0.581040551E+00  0.215691404E+02  0.249857326E+02  0.330077968E+02  0.858655332E+00  0.628999710E+00  0.507534519E-01  0.201984005E+02  0.495344996E-01  0.523915374E+00  0.512965584E+00  0.537362863E+00  0.499770622E+00  0.548541583E+00  0.476084626E+00  0.462483940E+00  0.486949578E+00  0.451392143E+00  0.500091618E+00
 0.269258692E+00 -0.580020224E+00  0.195681152E+02  0.285015145E+02  0.345723511E+02  0.969144811E+00  0.616500855E+00  0.595001467E-01  0.203306007E+02  0.537446998E-01  0.481403006E+00  0.470309335E+00  0.494877606E+00  0.457170760E+00  0.506248146E+00  0.518596994E+00  0.504947938E+00  0.529627840E+00  0.493699237E+00  0.542809800E+00
 0.271161429E+00 -0.581947258E+00  0.250078064E+02  0.218531431E+02  0.332106948E+02  0.718179921E+00  0.377401352E+00  0.308213700E-01  0.198472996E+02  0.374360010E-01  0.518311206E+00  0.507334012E+00  0.531775626E+00  0.494129282E+00  0.542987927E+00  0.481688794E+00  0.468075104E+00  0.492590493E+00  0.456933373E+00  0.505740757E+00
 0.271115896E+00 -0.581255591E+00  0.248884626E+02  0.242316852E+02  0.347362943E+02  0.772028125E+00  0.650999069E+00  0.558203198E-01  0.204199009E+02  0.617203005E-01  0.477038211E+00  0.465940378E+00  0.490509296E+00  0.452831931E+00  0.501907705E+00  0.522961789E+00  0.509314889E+00  0.533978008E+00  0.498060762E+00  0.547165361E+00
 0.271875280E+00 -0.581216452E+00  0.270711658E+02  0.243554110E+02  0.364147506E+02  0.732638780E+00  0.704599381E+00  0.791959930E-02  0.175872993E+02  0.590388010E-02  0.433665303E+00  0.422682904E+00  0.447020202E+00  0.409734934E+00  0.458356186E+00  0.566334697E+00  0.552854972E+00  0.577230524E+00  0.541475109E+00  0.590112135E+00
 0.272510541E+00 -0.581761748E+00  0.288861061E+02  0.224709370E+02  0.365971329E+02  0.661128700E+00  0.759500503E+00  0.134063177E-01  0.182863998E+02  0.100819999E-01  0.429107349E+00  0.418141162E+00  0.442436763E+00  0.405224482E+00  0.453749969E+00  0.570892651E+00  0.557446318E+00  0.581776352E+00  0.546061380E+00  0.594607425E+00
 0.273400097E+00 -0.581676676E+00  0.314430949E+02  0.227486660E+02  0.388094063E+02  0.626315662E+00  0.384899139E+00  0.652931929E-01  0.204799004E+02  0.655850992E-01  0.376386284E+00  0.365804831E+00  0.389293033E+00  0.353446679E+00  0.400250877E+00  0.623613716E+00  0.610622886E+00  0.634098810E+00  0.599428338E+00  0.646277497E+00
 0.273219622E+00 -0.581097577E+00  0.309365533E+02  0.247426952E+02  0.396140290E+02  0.674611879E+00  0.667699814E+00  0.967887230E-02  0.178938007E+02  0.740564010E-02  0.358466806E+00  0.348068015E+00  0.371158151E+00  0.335982297E+00  0.381936559E+00  0.641533194E+00  0.628751652E+00  0.651829481E+00  0.617766011E+00  0.663741683E+00
 0.273218762E+00 -0.580907681E+00  0.309379827E+02  0.253955754E+02  0.400261668E+02  0.687328244E+00  0.447299957E+00  0.365336835E-01  0.199752007E+02  0.417447016E-01  0.349563285E+00  0.339263921E+00  0.362117781E+00  0.327322278E+00  0.372804109E+00  0.650436715E+00  0.637780262E+00  0.660634505E+00  0.626910049E+00  0.672402045E+00
 0.273522696E+00 -0.581344089E+00  0.318023024E+02  0.238899664E+02  0.397758335E+02  0.644270213E+00  0.715700150E+00  0.101452414E-01  0.178642998E+02  0.734602990E-02  0.354949557E+00  0.344589111E+00  0.367590206E+00  0.332559320E+00  0.378330911E+00  0.645050443E+00  0.632317202E+00  0.655308743E+00  0.621376240E+00  0.667164760E+00
 0.273289283E+00 -0.580952824E+00  0.311397332E+02  0.252391724E+02  0.400836476E+02  0.681118784E+00  0.469999313E+00  0.594706237E-01  0.203539009E+02  0.585464984E-01  0.348336018E+00  0.338050971E+00  0.360870433E+00  0.326129835E+00  0.371543947E+00  0.651663982E+00  0.639025504E+00  0.661847566E+00  0.628171805E+00  0.673595341E+00
 0.271319588E+00 -0.580273711E+00  0.254903560E+02  0.276045673E+02  0.375735331E+02  0.825196600E+00  0.393501282E+00  0.325233191E-01  0.199318008E+02  0.386848003E-01  0.405250038E+00  0.394401816E+00  0.418407918E+00  0.381696226E+00  0.429588564E+00  0.594749962E+00  0.581515470E+00  0.605514603E+00  0.570140570E+00  0.618070377E+00
 0.272633455E+00 -0.580501056E+00  0.292636585E+02  0.268032266E+02  0.396834306E+02  0.741542431E+00  0.526399612E+00  0.292976443E-01  0.196114006E+02  0.284438003E-01  0.356954740E+00  0.346572284E+00  0.369625013E+00  0.334510452E+00  0.380386816E+00  0.643045260E+00  0.630284304E+00  0.653325364E+00  0.619317724E+00  0.665213567E+00
 0.273498586E+00 -0.580359514E+00  0.317537775E+02  0.272753762E+02  0.418598678E+02  0.709675607E+00  0.696599960E+00  0.124045713E-01  0.183246002E+02  0.100641996E-01  0.312161179E+00  0.302372047E+00  0.324066491E+00  0.291125311E+00  0.334260276E+00  0.687838821E+00  0.675803065E+00  0.697509861E+00  0.665502082E+00  0.708662070E+00
 0.272942375E+00 -0.580095991E+00  0.301598650E+02  0.281908240E+02  0.412836531E+02  0.751666015E+00  0.704700470E+00  0.885215030E-02  0.176930008E+02  0.619238010E-02  0.323526822E+00  0.313564830E+00  0.335638916E+00  0.302091710E+00  0.346001719E+00  0.676473178E+00  0.664234497E+00  0.686296407E+00  0.653746101E+00  0.697676620E+00
 0.273261470E+00 -0.579799650E+00  0.310835782E+02  0.292043075E+02  0.426506789E+02  0.754236639E+00  0.482200623E+00  0.398570858E-01  0.199321995E+02  0.386919007E-01  0.297142195E+00  0.287600770E+00  0.308750835E+00  0.276673521E+00  0.318700896E+00  0.702857805E+00  0.691126703E+00  0.712304740E+00  0.681080481E+00  0.723138286E+00
 0.260398908E+00 -0.580649275E+00 -0.590685062E+01  0.263720165E+02  0.270254350E+02  0.179114138E+01  0.510299683E+00  0.315329209E-01  0.196415005E+02  0.302709993E-01  0.693431316E+00  0.684076496E+00  0.704239460E+00  0.673030632E+00  0.712997955E+00  0.306568684E+00  0.295580273E+00  0.315778496E+00  0.286848574E+00  0.326868475E+00
 0.260338071E+00 -0.580617862E+00 -0.608184588E+01  0.264798149E+02  0.271692739E+02  0.179655941E+01  0.554500580E+00  0.638239160E-01  0.204792004E+02  0.623763986E-01  0.689440600E+00  0.680019991E+00  0.700362508E+00  0.668877690E+00  0.709196367E+00  0.310559400E+00  0.299471728E+00  0.319848667E+00  0.290670958E+00  0.331017565E+00
 0.260321142E+00 -0.580578950E+00 -0.613066844E+01  0.266135341E+02  0.273105344E+02  0.179720570E+01  0.615400314E+00  0.137870284E-01  0.183525009E+02  0.101161003E-01  0.685510781E+00  0.676012912E+00  0.696541981E+00  0.664790089E+00  0.705448883E+00  0.314489219E+00  0.303306540E+00  0.323856501E+00  0.294438930E+00  0.335101401E+00
 0.260618621E+00 -0.581005529E+00 -0.527405537E+01  0.251479126E+02  0.256950028E+02  0.177752167E+01  0.719200134E+00  0.105110779E-01  0.179274998E+02  0.771145990E-02  0.729683819E+00  0.721036094E+00  0.739581140E+00  0.710892649E+00  0.747590152E+00  0.270316181E+00  0.260237750E+00  0.278805766E+00  0.252280438E+00  0.289097558E+00
 0.260119417E+00 -0.580285657E+00 -0.671184217E+01  0.276211566E+02  0.284249383E+02  0.180917260E+01  0.771598816E+00  0.156467371E-01  0.184808006E+02  0.115719996E-01  0.654119931E+00  0.644193496E+00  0.665831688E+00  0.632302540E+00  0.675409186E+00  0.345880069E+00  0.333986726E+00  0.355703172E+00  0.324540161E+00  0.367560008E+00
 0.261392903E+00 -0.580146129E+00 -0.305071803E+01  0.281042563E+02  0.282693492E+02  0.167892300E+01  0.462100983E+00  0.294616316E-01  0.195972004E+02  0.286404993E-01  0.658538251E+00  0.648660311E+00  0.670165758E+00  0.636857649E+00  0.679658953E+00  0.341461749E+00  0.329688517E+00  0.351231824E+00  0.320313178E+00  0.363008844E+00
 0.263041387E+00 -0.580501213E+00  0.168888376E+01  0.268841065E+02  0.269371029E+02  0.150805787E+01  0.649600983E+00  0.159423016E-01  0.184778004E+02  0.115064997E-01  0.695883998E+00  0.686562077E+00  0.706613404E+00  0.675576039E+00  0.715325134E+00  0.304116002E+00  0.293200834E+00  0.313284681E+00  0.284508659E+00  0.324325440E+00
 0.261702883E+00 -0.579889123E+00 -0.215977842E+01  0.289882840E+02  0.290686300E+02  0.164516414E+01  0.638999939E+00  0.258705355E-01  0.192453003E+02  0.224973001E-01  0.635768694E+00  0.625635949E+00  0.647845318E+00  0.613425295E+00  0.657719130E+00  0.364231306E+00  0.351920487E+00  0.374268170E+00  0.342171435E+00  0.386421331E+00
 0.262381515E+00 -0.580156069E+00 -0.208092920E+00  0.280709679E+02  0.280717392E+02  0.157820929E+01  0.674999237E+00  0.447479263E-01  0.198253994E+02  0.364202000E-01  0.664137576E+00  0.654323526E+00  0.675655422E+00  0.642635987E+00  0.685038416E+00  0.335862424E+00  0.324200203E+00  0.345562860E+00  0.314960513E+00  0.357235566E+00
 0.262941178E+00 -0.579987401E+00  0.140129083E+01  0.286506626E+02  0.286849104E+02  0.152192573E+01  0.960100174E+00  0.909984580E-02  0.173600998E+02  0.508189020E-02  0.646720786E+00  0.636716921E+00  0.658569118E+00  0.624683142E+00  0.668284195E+00  0.353279214E+00  0.341189530E+00  0.363187326E+00  0.331627120E+00  0.375172895E+00
 0.262867882E+00 -0.579753185E+00  0.119070100E+01  0.294559467E+02  0.294800028E+02  0.153039521E+01  0.680000305E+00  0.452607237E-01  0.197773991E+02  0.354438983E-01  0.623999984E+00  0.613726332E+00  0.636312012E+00  0.601353583E+00  0.646339833E+00  0.376000016E+00  0.363495589E+00  0.386180859E+00  0.353550976E+00  0.398483244E+00
 0.260472500E+00 -0.579102386E+00 -0.570116465E+01  0.316904492E+02  0.321991902E+02  0.174879402E+01  0.103380013E+01  0.935207870E-02  0.173971004E+02  0.514686990E-02  0.546503898E+00  0.535626280E+00  0.559807161E+00  0.522531696E+00  0.570821718E+00  0.453496102E+00  0.440040489E+00  0.464224333E+00  0.429163095E+00  0.477298567E+00
 0.261553697E+00 -0.579539750E+00 -0.258941573E+01  0.301892318E+02  0.303000791E+02  0.165635973E+01  0.107079887E+01  0.770050330E-02  0.170104008E+02  0.395451020E-02  0.600518275E+00  0.589989547E+00  0.613177981E+00  0.577339397E+00  0.623545639E+00  0.399481725E+00  0.386646104E+00  0.409878045E+00  0.376345968E+00  0.422478896E+00
 0.262124798E+00 -0.579309772E+00 -0.946774287E+00  0.309804557E+02  0.309949192E+02  0.160134719E+01  0.824399948E+00  0.836627650E-02  0.172782993E+02  0.485763980E-02  0.580646494E+00  0.569952534E+00  0.593562990E+00  0.557115598E+00  0.604226736E+00  0.419353506E+00  0.406272369E+00  0.429856144E+00  0.395708534E+00  0.442688144E+00
